"Ages","ple","event","type","sex","species","ctype","order","minAge"
4.78104000000007,0.321229760373792,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.78979333333326,0.321229760373792,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.78999999999996,0.3200825112296,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.79999999999995,0.318935262085408,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.79999999999995,0.318935262085408,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.79999999999995,0.317792124945317,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.8052933333334,0.317792124945317,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.80884333333332,0.316640704202761,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.80999999999995,0.315489283460206,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.81000000000017,0.31433786271765,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.81801999999997,0.313186441975095,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.81999999999994,0.312035021232539,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.82999999999993,0.310883600489984,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.8345366666668,0.310883600489984,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.83988999999992,0.309727899372921,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.83999999999992,0.308572198255857,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.84284666666666,0.308572198255857,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.84999999999991,0.307412152397753,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.85157999999995,0.306252106539648,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.85568333333324,0.305092060681543,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.86000000000013,0.303932014823438,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.86380666666678,0.302771968965334,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.86536999999989,0.301611923107229,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.86999999999989,0.300451877249124,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.87000000000012,0.29929183139102,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.88022333333334,0.29929183139102,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.88803333333322,0.298127271735802,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.89003999999987,0.296962712080584,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.90000000000009,0.295798152425366,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.90336666666669,0.294633592770148,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.90403333333323,0.29346903311493,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.90837000000011,0.292304473459712,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.91000000000008,0.291139913804494,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.91000000000008,0.289979993829177,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.91600666666666,0.288815415540706,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.91899666666657,0.287650837252236,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.91986999999985,0.286486258963765,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.92000000000007,0.285321680675295,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.92000000000007,0.284161836444907,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.93999999999983,0.284161836444907,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.94999999999982,0.282992446171471,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.95000000000005,0.281823055898036,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.96000000000004,0.2806536656246,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.96000000000004,0.279489127592962,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.96000000000004,0.27832942166934,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.97968000000008,0.277159970317788,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.98622666666659,0.275990518966237,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.98941666666668,0.274821067614685,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.99934333333343,0.273651616263133,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
4.99984666666657,0.272482164911581,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5,0.272482164911581,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5,0.271312713560029,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.00394666666671,0.270143262208477,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.00999999999999,0.268973810856926,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.00999999999999,0.267809422065337,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.01999999999998,0.266639948606537,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.02131000000009,0.265470475147736,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.02999999999997,0.264301001688935,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.03999999999996,0.263131528230135,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.04999999999995,0.261962054771334,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.05000000000018,0.260792581312534,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.05708333333324,0.259623107853733,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.05999999999995,0.258453634394932,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.06044000000011,0.257284160936132,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.07351999999993,0.256114687477331,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.07935333333349,0.254945214018531,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.08000000000015,0.25377574055973,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.08999999999992,0.25260626710093,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.09999999999991,0.251436793642129,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.10262666666678,0.250267320183328,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.1099999999999,0.249097846724528,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.11999999999989,0.247928373265727,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.12000000000012,0.246758899806927,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.12000000000012,0.245594942732366,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.13602000000003,0.244425443005069,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.14999999999986,0.243255943277772,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.15000000000009,0.242086443550475,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.15000000000009,0.24092256641802,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.15290666666676,0.239753039396574,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.16000000000008,0.238583512375127,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.17999999999984,0.23741398535368,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.18093666666658,0.236244458332234,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.18999999999983,0.235074931310787,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.19705333333325,0.23390540428934,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.19999999999982,0.232735877267894,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.20694666666664,0.231566350246447,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.21000000000004,0.230396823225,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.22000000000003,0.229227296203553,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.23000000000002,0.228057769182107,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.23000000000002,0.226894209135259,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.23551333333335,0.225724651356212,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.24000000000001,0.224555093577164,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.25,0.223385535798116,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.25,0.222222069465834,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.25419000000005,0.22105247962654,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.25823333333325,0.219882889787246,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.25999999999999,0.218713299947953,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.26774,0.217543710108659,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.27239333333333,0.216374120269365,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.27999999999997,0.215204530430071,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.27999999999997,0.214041262698017,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.27999999999997,0.212884282899649,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.28999999999996,0.211714589037563,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.2907933333333,0.210544895175477,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.30999999999995,0.209375201313391,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.31427333333333,0.208205507451305,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.31999999999994,0.207035813589219,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.32000000000016,0.205866119727133,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.32578666666663,0.204696425865047,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.32794999999992,0.203526732002961,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.32908666666669,0.202357038140875,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.33989333333325,0.201187344278789,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.33999999999992,0.200017650416703,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.34484333333325,0.198854757100327,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.3599999999999,0.197691863783951,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.36000000000013,0.196528970467575,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.3632133333333,0.195366077151198,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.38061666666672,0.194203183834822,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.39005666666677,0.193040290518446,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.39525333333343,0.19187739720207,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.39999999999986,0.190714503885694,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.40000000000009,0.189551610569317,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.40999999999985,0.188388717252941,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.41000000000008,0.187225823936565,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.41849666666673,0.186062930620189,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.41875666666656,0.184900037303813,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.42000000000007,0.183737143987437,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.42000000000007,0.182581564465503,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.42999999999984,0.181418624564449,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.43000000000006,0.180255684663395,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.43000000000006,0.179100199505296,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.44000000000005,0.17793721119682,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.44981999999998,0.17793721119682,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.45000000000005,0.176766571649473,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.46000000000004,0.176766571649473,0,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.46000000000004,0.175595932102125,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
5.4663833333333,0.174425292554778,1,"Not contracepted","Female","Atelerix albiventris","Surgical","Eulipotyphla",1
